Forcing direction,Torque (oz-in),% rated input current,"Input current (mA), 6V variant","Input current (mA), 12V variant","Input current (mA), 24V variant"
Forcing,0.01,0,0,0,0
,0.04,5,10,5,2.45
,0.08,10,20,10,4.9
,0.15,15,30,15,7.35
,0.24,20,40,20,9.8
,0.37,26,52,26,12.74
,0.485,31,62,31,15.19
,0.68,36,72,36,17.64
,0.9,41,82,41,20.09
,1.2,46,92,46,22.54
,1.5,51,102,51,24.99
,1.82,56,112,56,27.44
,2.15,61,122,61,29.89
,2.5,66,132,66,32.34
,2.85,71,142,71,34.79
,3.28,77,154,77,37.73
,3.65,82,164,82,40.18
,4,87,174,87,42.63
,4.4,92,184,92,45.08
,4.77,97,194,97,47.53
,5,100,200,100,49
Unforcing,4.9,97,194,97,47.53
,4.68,92,184,92,45.08
,4.38,87,174,87,42.63
,4.09,82,164,82,40.18
,3.76,77,154,77,37.73
,3.37,71,142,71,34.79
,3.04,66,132,66,32.34
,2.72,61,122,61,29.89
,2.4,56,112,56,27.44
,2.08,51,102,51,24.99
,1.77,46,92,46,22.54
,1.46,41,82,41,20.09
,1.18,36,72,36,17.64
,0.91,31,62,31,15.19
,0.67,26,52,26,12.74
,0.45,20,40,20,9.8
,0.31,15,30,15,7.35
,0.19,10,20,10,4.9
,0.07,5,10,5,2.45
,0.01,0,0,0,0
